x,y,cluster
-0.31444943938409015,-0.1384744100676886,1
-0.30567177675732754,-0.13595275679180055,1
0.09278876371835232,-0.15579918072423904,0
-0.30314651740324217,0.2394630263947615,1
0.0917849670352563,-0.15403295794926466,0
0.13562160939877177,0.1736898486690759,0
0.1440256834687469,0.11388480675829687,0
0.1360932911407232,0.11139879821867346,0
0.13592640646412074,0.11069927316882787,0
0.09260827696036206,-0.1578782622429744,0
0.08852549960614799,-0.15709977714672527,0
0.09096325243245669,-0.15425597258214357,0
0.09195487840001407,-0.1555944100927874,0
-0.30570008475699817,0.24070451690976405,1
0.09122672511754308,-0.15349045392364008,0
0.14331772684662358,0.10079677257519458,0
0.0919728009905142,-0.15599477833067957,0
0.13602223349269893,0.1732868112248369,0
0.09063094876483424,-0.15369841100815407,0
-0.3182214861974851,0.16519591948122084,1
-0.3084836745765745,-0.13731012603075698,1
0.091013744273325,-0.1527346103912685,0
-0.3080682255199818,-0.1352846506372217,1
0.09094861134516255,-0.1579934699556065,0
0.09228460134830048,-0.15646389599830768,0
-0.2715565147417186,0.2408277174302375,1
0.14515198046181574,0.11443336025745178,0
0.09180276578604524,-0.15321167078420342,0
0.09291648668904405,-0.16245009784969938,0
-0.3029581970992965,0.24236814192313524,1
-0.3012212677296812,0.23833884699245952,1
0.1671644906573438,0.16551943023675886,0
-0.2770872470429493,0.24493131972865356,1
0.13642790634123853,0.11143401246240628,0
0.0912072515688794,-0.15333087415681562,0
0.0893247355273286,-0.15090836125712523,0
-0.3086161867006609,-0.1342417874167715,1
0.09247946592705836,-0.15661269573582234,0
0.16707935973680008,0.1648880896320799,0
0.1492519185585603,0.11377691233778707,0
-0.32576613022329903,0.182640148318044,1
0.16648930028056824,0.16347841694709336,0
0.16605924319610202,0.16620245367358324,0
0.14242553599221722,0.11371835512080235,0
-0.3061797445026902,-0.13519062932018364,1
-0.30720551633799387,-0.13411499485882578,1
0.16503862005638487,0.16242202304748016,0
0.09129663414210443,-0.1546593790200065,0
0.09075679541996858,-0.15350976059635824,0
0.09144403534974793,-0.1574503069554238,0
0.13470083926751963,0.17196222804454445,0
0.13649574407309462,0.17462978154253575,0
0.09326482952220386,-0.16196584995279095,0
-0.3104551316668529,-0.1389876200001416,1
0.09162767838584565,-0.1553710984067856,0
0.09559300057762246,-0.16854792555673223,0
-0.27198179904684033,0.23808544171661436,1
0.09220442147055545,-0.15396751500550845,0
0.09165182421629307,-0.1541638151030849,0
0.13718494625778963,0.11025581246405564,0
-0.27139627954732165,0.24023441408870602,1
0.16660662649635113,0.1633617913876761,0
0.08995292800128081,-0.15354509998947197,0
-0.3060237210584939,-0.13442390223836045,1
-0.3023682052327967,0.18078847353574784,1
-0.30717708642761943,-0.13638216955396623,1
-0.3113798574934696,0.16304746475287357,1
0.09144679252640436,-0.153785520890192,0
0.1647503046912368,0.16240987570689147,0
-0.3010064257004298,0.24095676115635006,1
0.1371112151973873,0.1740545970018341,0
0.165111845711221,0.1606855121357391,0
0.09197656245179635,-0.15487422028049616,0
0.14732710800068058,0.1129204214517076,0
0.159859435957962,0.0844692715840357,0
0.1324604648133728,0.16893382135103235,0
0.09139772034189526,-0.15504595497824533,0
0.09235177071041552,-0.1563791771418923,0
0.09136666471932298,-0.15818097553808366,0
0.09126159911945812,-0.15471368892706033,0
0.1666673505506635,0.16460661871445095,0
0.0909717661550919,-0.15402993779358565,0
0.16662270099924084,0.16478067885740053,0
0.14991319994210792,0.11697441871806599,0
0.09120857581003175,-0.15503882175550748,0
0.09121767975803177,-0.1546681538250896,0
0.14994153529159732,0.11416484302626465,0
0.0915255589041334,-0.15418120958852358,0
0.09084337750125886,-0.15456432818774374,0
-0.3036119177936083,-0.13342635707913572,1
0.09213636159311996,-0.15375405975350498,0
0.09018842967729204,-0.1542578012061636,0
0.09167243350860216,-0.1581791662214912,0
0.09136410451324298,-0.15340887889672775,0
0.09111071155840188,-0.1545624498253118,0
0.13401760822729722,0.10643544853597961,0
-0.3210754280579484,-0.14612497506641697,1
0.16661788997169832,0.1649601297921346,0
-0.3064595964521262,-0.13384860265940343,1
-0.3065145064371297,-0.1350290447454899,1
0.16691524604023772,0.16428393961860857,0
-0.3170792375469329,0.17082227796253674,1
0.09186925376933018,-0.15536153028030494,0
0.14394042174665683,0.1154503531875712,0
0.16734235258371286,0.16479940601619858,0
0.09087249171889138,-0.15384655758023724,0
0.09117564544931227,-0.1527828454370779,0
0.08989438227677138,-0.15384157741379087,0
0.09162767012417766,-0.15372812363705868,0
0.09252630740215233,-0.1538019528283166,0
0.1393583402877247,0.17730176810561463,0
0.09168789651406833,-0.1581418538894064,0
-0.30625890954121204,-0.13679305547786785,1
0.0910702401897693,-0.15516988728715939,0
0.09153521768196797,-0.15299923892205894,0
0.09073920778639442,-0.1540991918565855,0
-0.3052827148902494,-0.1338991810852969,1
0.09201090493731111,-0.15540180071397156,0
-0.30455932453915946,-0.13435576829749143,1
0.1358163436265899,0.11174606848133432,0
0.13597946484485376,0.11180271994924927,0
0.0906904579081559,-0.1549371187935789,0
-0.30532962660601043,-0.13461155268061709,1
-0.271775128034708,0.23952768956489098,1
0.13563238425892554,0.11114245753602156,0
0.1460572172692413,0.11276117189751939,0
0.14400429597051265,0.11175179475516077,0
0.15021727798832724,0.11450063014537358,0
0.09219544830560063,-0.1527305076559031,0
0.13404559673933833,0.17335477296233717,0
0.1440695899702578,0.11162125134807757,0
0.09212411332050194,-0.15538917539604832,0
0.1357169159396809,0.17313119012721787,0
0.13399057191968644,0.17114905892437743,0
0.09165933586940782,-0.15350420645213755,0
-0.2975469330478826,0.18144438329137455,1
0.0921811671142395,-0.15762140614006906,0
0.09540038155131264,-0.15919352008593385,0
0.08896136553870768,-0.15848894391106144,0
-0.30694760012117556,-0.13518245944340151,1
-0.3120865438416745,0.16256568157229745,1
0.0920148532382365,-0.15407588923662777,0
0.14380642947937677,0.10163216355706776,0
-0.3044473434250668,0.18280050844260398,1
0.09114501044753813,-0.1527514259477924,0
-0.305798229916166,-0.13564184297440804,1
-0.2733037113082953,0.24065537156990738,1
0.16637321490005608,0.16427108577926483,0
0.0914344100007434,-0.15208558764445962,0
0.09148948057500303,-0.15195221588750457,0
0.16781839405474488,0.1656867837172159,0
0.09102132550417193,-0.15421277127423277,0
0.14249784083939318,0.10184260019161726,0
0.15838244930084674,0.08664732814273833,0
-0.3060853762615265,-0.13446709361055034,1
0.09117789135398295,-0.15360694583833948,0
0.1472730582092072,0.11271170145763668,0
0.16572974963226647,0.16381713985739538,0
0.13569483209616162,0.1731388513483969,0
0.09266133162791018,-0.1517782009798247,0
0.13611897048694555,0.1744907399162583,0
0.09012452416288709,-0.15436268189945399,0
-0.30128916843078446,0.23935368466735113,1
0.14637284662690395,0.11311875486271684,0
0.14652071576816414,0.11290279554342421,0
0.1362270730026725,0.17329527403472408,0
0.09054819638101239,-0.1546663841644965,0
-0.30656669138955783,-0.13377729165796212,1
0.09073550859612882,-0.15460392195299721,0
-0.30384424835363355,-0.13230473397082365,1
-0.30518535312946454,-0.1337500883679752,1
0.1679589133869703,0.16462005328473167,0
-0.30442655678299413,0.2451441578944856,1
0.08996962427168002,-0.15269610559646937,0
0.09033095212466498,-0.15388140571693393,0
0.1665161260204001,0.16542362561497143,0
-0.30565461284095546,-0.1352952296228064,1
0.091381511901008,-0.15300958432533227,0
0.14594632682013253,0.11216966592442111,0
0.13572917118499342,0.1716821547349805,0
-0.3176096413677322,0.17123356542335938,1
0.16655007195239618,0.16490981722508782,0
-0.304028576925799,0.17408938482822345,1
-0.3096042394857722,0.16217793236001338,1
0.0951829047351272,-0.1613558545657819,0
0.14724228830370076,0.11301572778042872,0
0.09429211787563428,-0.16212137837886764,0
-0.3056948989131913,0.24584283828750092,1
-0.27115007420676224,0.2408534585753266,1
0.1361602267903622,0.11058113102426159,0
0.09136454280142184,-0.15435503402749698,0
0.14361159175320576,0.10177881421051584,0
0.09181504238066161,-0.1529707553247,0
0.14434329718602332,0.10140262875755704,0
0.13634738104672192,0.17301412240464958,0
0.16701225434197225,0.16483007667521055,0
0.09162666799504739,-0.15281667894157794,0
0.17372720153113763,0.17084914486461328,0
0.09207752283902138,-0.1538903271207607,0
0.14733310196808,0.11345555223991462,0
0.09138477616980835,-0.15345342546542615,0
0.16582137961096957,0.1652033743975127,0
0.09007438879225645,-0.15528014493846942,0
0.08836216476515028,-0.15279384472987287,0
0.1365605524454771,0.17202684664489065,0
0.09217534162290109,-0.1536768698391221,0
0.09196046381385693,-0.15587676497883307,0
0.09272665468795858,-0.15685148264311283,0
0.14850971607545757,0.11565715708390137,0
-0.3054186115808349,-0.1361320989471833,1
-0.30404485733538533,-0.13417660978646484,1
0.09002543632966653,-0.15522251338345053,0
0.1459805682515793,0.1130629574090168,0
-0.3062447044494769,-0.13541305382847746,1
-0.3055296925530774,-0.13618511946699022,1
-0.3188126981767996,-0.14601297212172007,1
-0.3065896071718595,0.24510367570309716,1
0.16647937065344434,0.16536750325245594,0
-0.31064049809294825,0.16438216689294635,1
0.0910775211221039,-0.15216937766741445,0
0.14397883693416458,0.11269530407393787,0
0.09141412925579122,-0.1547667373250085,0
-0.3047549090857671,-0.13292999594538404,1
0.09166642764353325,-0.15334824711514328,0
0.09260542825771127,-0.15372987552525033,0
0.14865113120212745,0.11375125134911661,0
0.09191496167835025,-0.1530259521695338,0
-0.31477834415750344,-0.14272379606579785,1
0.09223227343571301,-0.15604132459182724,0
0.16601855412955208,0.16381164153103092,0
-0.3077178069623483,-0.13860857139314517,1
0.14621345415574238,0.1137779623459259,0
-0.3058359962222656,-0.13517098634169653,1
0.14175933346257996,0.11576947970686252,0
-0.3120205281812939,-0.13912002205182425,1
-0.3032121184716018,0.17584842715599233,1
0.16787354211596192,0.1649990413618332,0
-0.2993408594384105,0.237600372029027,1
-0.27274107195690117,0.23919400694288095,1
0.1517661579565078,0.11311009116594199,0
0.1500679045520615,0.11378794640953321,0
-0.30234078101781114,0.2417045412336807,1
-0.30328044846579894,0.24006283367298153,1
-0.30398284728991987,-0.1348553595997362,1
0.09217844340516251,-0.1545453566059343,0
-0.2993769377799049,0.17696969175966396,1
0.09094549747414454,-0.15469873205457718,0
-0.30926634347117454,-0.13577773035029697,1
0.1442647660603407,0.11244944694793847,0
0.09379068302600767,-0.15877950335559976,0
0.14407085825048224,0.10119510542584546,0
0.09143387782234472,-0.15261570531499916,0
0.09116823722851222,-0.15302241344510245,0
0.16487611820077633,0.16295532286468134,0
-0.3060721503589785,-0.13539429842994247,1
0.13610334042153077,0.17502921431547488,0
-0.30643525498531327,-0.13519198640487,1
-0.3168267598979091,0.17121021929999428,1
0.09357042270889736,-0.15776783055759666,0
0.09110177728290458,-0.15390382357641158,0
-0.30161545104227083,0.23953431959540472,1
-0.36485003671694594,-0.18785085686566666,1
0.0913688001069104,-0.15288507081635944,0
0.09073275988443591,-0.15155576230847503,0
-0.3065866417197537,-0.13580520411005015,1
0.09126202561171727,-0.1533638508817326,0
-0.3088641045103215,0.17842457435264467,1
0.13631831427095234,0.11079772956306318,0
0.09161277116080854,-0.1532200450331916,0
0.13452584360643577,0.17018480413743836,0
0.09018314299641673,-0.1513875973182702,0
-0.31571793453494534,0.17037714066980536,1
-0.30655155558294056,-0.13433933486665764,1
0.09024720063418659,-0.15157286200604347,0
0.13435285260369292,0.17169589446033548,0
0.14612763443769258,0.11407798237396824,0
0.13410820406162627,0.17197560594502612,0
0.15007992218205343,0.11504914789539032,0
0.09071307947961392,-0.15594459849347722,0
0.09098035274849879,-0.15589326630524325,0
0.09082908325871565,-0.1552119333791918,0
0.13717805478972822,0.17167039797240904,0
0.1656707920358337,0.163044100726925,0
-0.3084023006601111,0.24677809643100848,1
0.09174917137945904,-0.15270143581477744,0
0.13521680425744478,0.17132768462620815,0
0.16685795338606385,0.16240535602282832,0
0.09231954074961587,-0.1557747336174819,0
0.1653420107286241,0.16183067159741396,0
0.1555095849424485,0.11348975901854316,0
0.14349073959720102,0.1015212168577556,0
0.09167923122116227,-0.15512326851773534,0
-0.27283414200250555,0.24089937808635506,1
-0.26975793369937084,0.23675403862606287,1
0.09148658786094753,-0.1527671102223602,0
0.16705540073222,0.16515328296002058,0
-0.3063409887974131,-0.13341554127916727,1
0.1506397390770552,0.1146212394735712,0
0.1642171865999801,0.1609774836475404,0
0.09236854367223583,-0.15437655626423955,0
0.092055374621742,-0.15425559611958464,0
0.09127839428440532,-0.15308862295958162,0
0.14064815557904714,0.1137800229445025,0
-0.31115857316722656,0.16303956462612834,1
-0.3064201340081646,-0.1338242070266767,1
-0.2738123640295493,0.24101940889799756,1
0.13561854353390798,0.17385696631056127,0
0.0920149109796506,-0.15447183822483435,0
-0.30429273484674385,-0.1336895379590064,1
0.09130607725006593,-0.15675199958428482,0
0.13572806974780333,0.17351566066900542,0
0.09235890609666131,-0.15691930949869248,0
0.1499936280278048,0.11652236850392943,0
-0.306548325037548,-0.13426999724011818,1
0.09204167829155856,-0.15426448939107354,0
0.16564814394890875,0.16415852192330257,0
-0.3063281397794278,-0.1351258365550991,1
0.1358576906476954,0.1732917657518623,0
0.09159721208825725,-0.15540795786276582,0
-0.3096332951005296,0.1757769349468102,1
0.13516856817120187,0.1693969928856292,0
-0.302548741466688,0.17437967845129257,1
0.09041958734341102,-0.15302196673250623,0
0.15041426263100952,0.11689250688360264,0
0.1359800892803749,0.11185892415498755,0
0.0924295064400812,-0.15556059317858803,0
0.16800532503649884,0.1652582554584593,0
0.0914376713974542,-0.1544555503368486,0
0.1665725845340483,0.16536541518533093,0
0.13561653099457643,0.17352409082130882,0
0.09150808634646596,-0.155552781683691,0
0.08985340690902312,-0.15298165240592237,0
0.16608244350435425,0.16465892408655242,0
0.14507987959518512,0.11090826328074861,0
0.08934244420624923,-0.1532904788826346,0
0.1354905814911005,0.17473009817614282,0
-0.30280837869581284,0.2427066392740386,1
-0.30800331693425004,-0.13915996081701582,1
-0.3162765454466915,-0.13950416440484828,1
-0.3033947863614812,-0.13215734674401933,1
0.09173384093040345,-0.15640103426399024,0
0.09128222603284111,-0.15268718549080273,0
-0.3054547190874868,-0.13388467399820891,1
0.09325989132721463,-0.15797260964306006,0
0.16746511390627605,0.16511910118124626,0
0.14462502835950608,0.10048195529928068,0
0.09061433876948953,-0.15406882396458416,0
0.09024159777400646,-0.15284306025135552,0
0.09018434152037483,-0.152783525090829,0
0.13574209558896339,0.1747209264243008,0
-0.30407959894679837,-0.13504690391767207,1
0.09031284291111728,-0.15113130542211892,0
0.14754530765150112,0.11448342179739401,0
0.14584171757319248,0.1115042701990409,0
0.1694632398098308,0.1666174027030693,0
0.09039766951155127,-0.15280162676011846,0
0.09214500849626894,-0.1558022256017026,0
-0.31527087116336877,0.1692381353550562,1
0.09193168893128456,-0.15476731416413397,0
-0.31684799067440134,0.17096996897291475,1
0.1347790043655189,0.17497910358299432,0
0.14342752098250228,0.10020956819449331,0
-0.30542651328934933,-0.1344969797308081,1
0.16610473570552511,0.16493601172861294,0
0.09172897496465313,-0.1527447414522878,0
0.09115560117411495,-0.15453727261383113,0
0.13462286101134288,0.1713528763572873,0
0.14480140401317776,0.10133677533296932,0
0.16637335067936132,0.1654502938501512,0
0.09122610737170421,-0.15567742570066412,0
0.09188190866511418,-0.15454170847762375,0
-0.30783502246225647,-0.1357038570171218,1
0.09178241745956815,-0.15440571665686537,0
0.16519855435144018,0.1631838171586302,0
0.16616901567550726,0.16398060593437916,0
0.09126005919308033,-0.15653167849308763,0
0.09100593980569713,-0.15214156874638302,0
0.09150564201330431,-0.15381943805496487,0
0.1421751718358902,0.11385109086389485,0
0.09185114898057727,-0.1540267742222876,0
0.08936660414917626,-0.15326383610364785,0
0.09112868509044121,-0.15342893552510048,0
0.09106622795552081,-0.1532609699294556,0
0.1475539149292483,0.11386621562553469,0
0.16719719084492016,0.16498486163093104,0
0.09139095144463359,-0.15549146695651017,0
0.09381356408304035,-0.1614971543073651,0
0.09232970888746375,-0.15505183789829466,0
0.09131585347914634,-0.15431006284987323,0
0.09110238264579888,-0.1527455744052392,0
0.08964544573441822,-0.15270023616664213,0
-0.31009964434745957,0.14863223933113995,1
-0.3126320960742897,0.16961940475655785,1
0.09188456962398224,-0.15366537851195564,0
-0.27849362382799925,0.24163252729090906,1
0.09193352023462634,-0.15308115777457246,0
0.09063315817179068,-0.15314333721273735,0
-0.30447899624098085,0.17508677577223386,1
0.09040658196668938,-0.15342368123223982,0
0.09169657148299701,-0.15507591893947759,0
0.09160455588202335,-0.15440051850435874,0
0.09524713247597225,-0.16049910416137744,0
0.13083200552232385,0.17065838232748548,0
0.09247960219664031,-0.15575308128643708,0
0.1639367724823267,0.16112387249246307,0
-0.308577705843754,-0.13716483769012056,1
0.09234850599772096,-0.1575037025764281,0
0.09202569352934346,-0.15283312710233452,0
-0.2718393955865003,0.23942624749905672,1
0.16593678762603836,0.1623946123773849,0
0.13395118557215652,0.17348271682612845,0
0.13458422209254156,0.17313990261507683,0
-0.3057198599426011,-0.13544174086475688,1
-0.3088587780882398,-0.13616345904335572,1
0.09151433039144738,-0.15388135701072947,0
0.14488203441480102,0.11408930601246184,0
0.09170546378454723,-0.15281797392915777,0
-0.30491433819764485,-0.13346412594240945,1
0.09148083988405492,-0.15310803572927636,0
0.16606433404172463,0.16463284302124703,0
0.09216713791340961,-0.15436274235540534,0
-0.30915808344449686,-0.1376191613083155,1
0.13547869393420936,0.1717004303838156,0
0.13561088616288816,0.1736529202155619,0
0.0912941951372345,-0.15990195678661018,0
0.1656114053863286,0.16499874600648565,0
-0.30185181152818286,0.24198265376589928,1
0.0916472518057139,-0.15286348783449788,0
-0.31720160675254727,0.1716060813569813,1
-0.2985053694761205,0.17990927737429943,1
0.09033281692508965,-0.15446221177684832,0
0.13544161931578177,0.1729103264888985,0
0.1448112157615536,0.1144583953378093,0
0.15030077870906083,0.113233909898282,0
0.09195781327548654,-0.15355536119213176,0
0.13595281078880517,0.17279744177209436,0
0.13563140400778978,0.10939103109766084,0
-0.30322063965052776,0.17396705955669964,1
0.09211955040514483,-0.15316392367554915,0
0.13588390761112082,0.17359076292866332,0
0.16627319851603475,0.16358651749365485,0
0.15032344129237343,0.11650819316053689,0
0.09057315181585425,-0.15302050683059817,0
-0.3027742072066111,0.23765550506758343,1
0.0910642894020739,-0.15355309568646752,0
0.09236249385987025,-0.15590152137260338,0
0.13610304805277665,0.17241242947707272,0
0.14429953714131497,0.11579834734947002,0
0.1494453596687284,0.11452007020107413,0
0.13340762427783473,0.17144551395293023,0
0.09109265902870675,-0.15632867355909788,0
0.13526583018705537,0.17307661848850656,0
-0.2764435439830944,0.24380923155809445,1
0.16699173741603765,0.16500243762334607,0
-0.3257445089398359,-0.14980463413352035,1
0.09228075133505431,-0.1533426782014188,0
0.16779927561470764,0.16513012021905454,0
0.16615767645927326,0.1623404032490312,0
0.09231927962417054,-0.15366366500537507,0
0.14679157569876322,0.08343570745227372,0
0.1669114847003757,0.16250889129800247,0
0.16668727203505881,0.1662349915279777,0
0.09210410606820284,-0.15463705626389723,0
0.09043747741607551,-0.1525351342111325,0
0.14401287739800595,0.10124891915734588,0
0.08971528000813128,-0.15668531693301804,0
0.16782387292618609,0.16591110498213946,0
0.13544906150768254,0.10864028116259539,0
-0.31790023413725504,0.168114293888819,1
-0.31309706418766575,-0.13734484954824536,1
0.1366563969059776,0.11064836065151604,0
0.14908866114963745,0.1150269639044309,0
0.16527570597172025,0.1631079574201043,0
0.09186845848780402,-0.1538361112435314,0
0.1665136080485221,0.16624604736569626,0
0.09075449865496192,-0.15636736393223888,0
-0.3048137339900336,0.176681309491094,1
-0.3040548608944662,0.17686386257727243,1
-0.30611264823446577,-0.13522618431659686,1
0.14443624453479045,0.11363318505385635,0
0.09183215053034445,-0.15539078676687446,0
-0.27159330713703606,0.2390258283945592,1
-0.299695975297304,0.17923722982992443,1
0.09027259105138742,-0.15426381247790455,0
0.1499784931853097,0.11393777062986715,0
0.09131296371589988,-0.15275821853436974,0
0.09093413044832424,-0.15322173261232552,0
0.09128163652895382,-0.15318179266499513,0
0.09331928111164911,-0.15844535723901285,0
-0.3054500058631612,0.17657110478047824,1
0.09138793018117383,-0.15471669869611612,0
-0.3056852537899461,-0.13400133552176108,1
-0.3028670231486269,-0.13420744148108846,1
-0.2713751708287524,0.23776759081454385,1
0.1638784178740387,0.15960354843186264,0
0.0916210230715356,-0.15506770883103524,0
0.14097535697912186,0.1783933057161416,0
0.16540135091227373,0.16150152077621516,0
0.09181147977976463,-0.154062163214482,0
0.09055064099724325,-0.1584590014270334,0
-0.3051123280711111,-0.13527549575410583,1
0.13374215275501097,0.1709447847293539,0
-0.30535183950838596,-0.13365465614635788,1
0.0900359413168655,-0.15226214607860508,0
-0.3170012519650779,-0.14356311801494193,1
0.16611211341464827,0.1635563874943854,0
0.09186197082363061,-0.1527376042342895,0
0.09040763345247446,-0.15473734409644943,0
0.1347832883351238,0.1111642864552943,0
0.13556975878435595,0.1734117827959329,0
0.13747751753519766,0.11239117952802617,0
0.09163564899303701,-0.15421921606485872,0
-0.3038831436283111,0.17688455160140534,1
-0.30667486261442245,-0.13663297518432355,1
0.09114968491608491,-0.15586570682319903,0
-0.3106982063623961,-0.13558982003333475,1
-0.309964698434721,-0.13649526461466857,1
0.0898668813366703,-0.15479836024730445,0
0.13691990546977292,0.1726783913954588,0
0.09173412812373832,-0.15521347732551496,0
0.16684647390183374,0.16332229715644225,0
0.16514626282916509,0.16127899884435123,0
0.09116638158151759,-0.15290624194018462,0
0.16670577511560974,0.16553934937245876,0
0.15064432274977946,0.11362389854611551,0
0.0914811278804409,-0.154987633837113,0
0.14544184554717374,0.1131711996040307,0
0.1348350287441123,0.17312058033795824,0
0.16716678022720033,0.16429110605898165,0
0.09199937634125668,-0.15576840342874682,0
0.09135492715698362,-0.1551391392818388,0
-0.30478806968838995,-0.13506226800020732,1
0.09256221857719908,-0.15751183556251416,0
0.09215578156024655,-0.1551177699414227,0
0.09150678347231463,-0.15467757889007908,0
0.09164754181857843,-0.15470673267271257,0
0.09338006404642066,-0.15825529563996768,0
0.16719439126402733,0.1648597996517787,0
0.1364423583540744,0.17454308220589768,0
-0.30517643943834094,-0.13616231812343335,1
0.09132200677115311,-0.15388873838788286,0
0.13536364648984658,0.17146136773887952,0
-0.3037437474633014,-0.13309545198420314,1
-0.30455273208457734,-0.13530307052810486,1
0.09201714398683222,-0.15560752739390593,0
-0.32021388539129275,0.1740010577292158,1
0.0906748497352084,-0.15156398542745647,0
0.09122654599726422,-0.1545636568235807,0
-0.30481748830086247,-0.13430709445188851,1
0.09208121033042026,-0.15683755359003687,0
0.09149663608516664,-0.15405447300213507,0
0.16654348747667252,0.16399638868008135,0
0.09010825485638534,-0.1530404100053824,0
0.09312011073896335,-0.1593813882129127,0
0.1646988052631208,0.16161660299851718,0
0.09050242293790405,-0.15355772720448835,0
0.1341892676291657,0.17407458189826114,0
0.09196640434394976,-0.1549729194011916,0
-0.305278055698644,-0.13545593326579924,1
-0.27146289853826494,0.24002477749416387,1
0.16570022928787861,0.16391478671244072,0
0.09123213514662229,-0.15348368312626678,0
-0.3050903635672341,-0.1347536011611883,1
-0.30704670394617833,-0.1358354140560809,1
0.09116326161190574,-0.15304860737834797,0
-0.3020883015059386,0.24050722106965441,1
-0.3088345509705424,-0.1358358408162514,1
-0.30416376254090716,-0.13422345024202442,1
-0.3038409145959915,-0.13392468818460151,1
-0.30516903569982606,0.2453047241620421,1
0.09064054591843616,-0.15507944612484728,0
0.09126484150304909,-0.15207591170739926,0
0.09169441994674393,-0.15100554177702893,0
0.09199627357489115,-0.15342297733143387,0
-0.2732474948172517,0.2399292890815158,1
0.090891927749749,-0.15636097885627545,0
0.0909185049598631,-0.154883474972203,0
-0.3090839136810144,-0.1371914418938225,1
-0.3082357635272897,-0.13945394735793737,1
0.09163248546616828,-0.1584684253328278,0
-0.3049835151425737,-0.13523993428873227,1
0.1662719826360031,0.16363627780249462,0
-0.3161004924551615,0.17163102494691973,1
-0.30669989493697425,-0.13617980002026359,1
-0.30478452981375165,-0.13481110173716296,1
0.09195972671311854,-0.15383291021586795,0
0.09202351977090266,-0.15328975778000922,0
0.13183607780995774,0.17357632272762563,0
-0.30688162528231017,-0.13521131786697477,1
0.0908809500260407,-0.1529936220860318,0
0.09208276591821056,-0.15621082747385248,0
0.1344295935579099,0.17190752470529866,0
-0.3011801423439051,0.1749921858276586,1
0.09276072542740721,-0.15270468990762948,0
-0.3081403375229769,-0.1355877911726927,1
0.09190375602206734,-0.15655427336339753,0
0.13679564262036445,0.10982862993053896,0
0.0915505530796017,-0.15603572602760898,0
-0.30468178254899553,-0.13348217024121245,1
-0.303460428804756,0.24211760114605707,1
0.09190275923237157,-0.15632789286146861,0
0.14426833423064936,0.11519598098984374,0
0.16368744385648232,0.1632038603706288,0
0.14515957681964703,0.11312729243596664,0
0.09906181757235215,-0.16607107100774143,0
0.09159555110385523,-0.15979530933424735,0
-0.3044477496970333,-0.13407050524365025,1
0.0922762722670258,-0.15424069728342077,0
0.09129336928287764,-0.15549577437381223,0
0.08950787882004153,-0.15374132941500038,0
0.0902283071904699,-0.1517759574211379,0
0.09188531583515686,-0.15277998140186178,0
0.09096057458936761,-0.15581847954223593,0
0.14211438989238545,0.10361049274926944,0
0.09119915843185704,-0.15509657653933223,0
0.08929739414254947,-0.1530177095766979,0
0.09258200481687034,-0.1584554803959526,0
0.092519674875209,-0.15273403812444347,0
0.16680840677066414,0.16386853994382358,0
-0.3034181849458701,-0.1321178678234622,1
0.09180732670285442,-0.1538953647053169,0
0.16506707763913622,0.16091648453586796,0
-0.30839003787331254,-0.13407295832946292,1
0.14418145038990438,0.11473839842075896,0
0.1644373026014227,0.16407980502971142,0
0.13581807270072344,0.1096213130722064,0
0.09005773365836876,-0.15483212478324732,0
0.09196537010286811,-0.15496772707084094,0
-0.29921970005965826,0.24007053887427374,1
0.1488469651856864,0.11359588184012519,0
0.16586554019502936,0.16466661764850477,0
0.0912456587538352,-0.15362552545718425,0
0.1364126897645994,0.17329043810519892,0
-0.30376699959647435,0.17548159848542172,1
0.09301505138441933,-0.15663065418152813,0
-0.3060400155135982,0.17424469948485324,1
-0.31635666969069837,0.17133877179193216,1
0.1650310863271688,0.16166141783645271,0
0.0909459917919214,-0.1518917573398143,0
0.09163411580968144,-0.154569062431827,0
-0.3050134590175123,-0.1336769063338716,1
-0.3030260533526393,0.24252132670919652,1
0.13392432039651164,0.1724860697320694,0
0.09138155866651036,-0.15676704851613538,0
0.14978757535118783,0.1151745883534082,0
0.09022419600265663,-0.1541323155521603,0
0.16563751641629473,0.1632481313365243,0
0.1660573897761444,0.16348774651741585,0
0.13210404809214182,0.10743621214298325,0
0.09137601392760265,-0.15304230507942523,0
0.09267444597520955,-0.1560082092100712,0
0.1622643223038032,0.08643213118061917,0
